time,open,high,low,close,volume
1573862400,179.83,183.28,179.04,182.33,6070.14593902
1573948800,182.32,186.27,179.96,183.85,4373.67665032
1574035200,183.53,184.12,174.15,177.86,12991.74845077
1574121600,177.65,178.09,172.5,175.65,16181.78115198
1574208000,175.81,177.3,173.24,174.23,9957.86265384
1574294400,174.42,175.33,155.53,160.9,38041.25152733
1574380800,160.9,162.68,137.71,150.17,91617.22749592
1574467200,149.5,154.44,146.43,152.34,8416.43206904
1574553600,151.93,153.07,138.62,139.79,15312.96452278
1574640000,140.08,151.91,131.74,145.94,91709.01678941
1574726400,145.97,150,143.6,147.77,22144.25169339
1574812800,147.61,155.86,140.96,152.64,62566.96885699
1574899200,153.35,154.84,149.35,150.96,19258.14339501
1574985600,151.02,157.76,150.68,154.6,21941.82076558
1575072000,154.36,155.36,149.79,151.65,9481.31565619
1575158400,151.34,152.26,145.91,151.13,8959.62274214
1575244800,151.1,151.58,146.88,149.04,7135.54389457
1575331200,148.95,150.02,145.73,147.38,11106.47062756
1575417600,147.03,152.57,143.11,145.46,23895.07994698
1575504000,145.32,148.93,143.7,147.99,13770.92659548
1575590400,148.21,149.79,145.78,148.49,15950.78713359
1575676800,149.11,149.94,147.13,147.31,4143.01268359
1575763200,147,151.99,146.17,150.62,6733.5180839
1575849600,150.53,151.58,146.61,147.36,13230.82563909
1575936000,147.29,148.28,143.73,145.64,15409.27675472
1576022400,145.48,146.31,141.93,143.2,7134.99455618
1576108800,143.31,145.68,139.18,144.74,20091.22177762
1576195200,144.92,145.12,142.74,144.59,15137.3629099
1576281600,144.67,145,141.02,141.64,5665.08285943
1576368000,141.57,144,139.79,142.33,8823.41163169
1576454400,142.53,142.53,128.94,132.29,48678.33464317
1576540800,132.33,132.63,119.72,121.78,48569.29085683
1576627200,121.82,134.81,116,132.94,55401.18047325
1576713600,133.63,134.1,125.6,128.15,38878.65812458
1576800000,128.25,129.35,125.72,128.28,18170.71606581
1576886400,128.4,128.44,126.62,127.11,6769.97557179
1576972800,127.14,133.05,126.87,132.28,13919.89090562
1577059200,132.44,135.16,126.1,128.11,20694.61410556
1577145600,127.72,129.69,126.63,127.74,7481.55511134
1577232000,127.82,127.82,123.02,124.97,12517.80172802
1577318400,124.9,132.03,124.09,125.43,15307.39345755
1577404800,125.39,126.7,121.82,126.31,9552.74221315
1577491200,126.06,129.49,125.74,127.73,3245.50785887
1577577600,127.79,137.72,127.32,134.25,13743.97852182
1577664000,133.95,135.99,129.93,131.05,8088.67368926
1577750400,130.98,133.28,127.65,128.63,14849.53288818
1577836800,128.5,132.64,128.17,130.27,9263.15914496
1577923200,130.15,130.31,125.67,126.76,14036.96577622
1578009600,126.7,134.9,125.55,133.89,33830.22393761
1578096000,134.35,135.69,132.3,133.85,8324.23354011
1578182400,134.22,138.23,134.12,134.94,6286.33702656
1578268800,135.22,144.41,134.81,144.37,28594.18324563
1578355200,144.39,145.2,138.87,143,17039.76956808
1578441600,142.86,148,136.42,140.48,41734.20781303
1578528000,140.55,141.19,135.4,137.92,23551.99847941
1578614400,137.71,145.29,135.18,144.73,20791.10860453
1578700800,144.64,148,142.01,142.63,9947.04546941
1578787200,142.37,146.55,141.83,146.28,4319.42078665
1578873600,146.69,146.86,142.14,143.51,14097.81561672
1578960000,143.73,170.86,143.73,165.93,76002.18601708
1579046400,165.68,171.78,159.09,166.26,53765.38287074
1579132800,166.06,167.28,158.35,164.09,32297.63846538
1579219200,164.56,174.3,162.01,169.62,36387.65075342
1579305600,169.67,179.26,164.78,174.24,23068.0493292
1579392000,174.29,178,161.53,166.72,21710.23677226
1579478400,166.78,169.23,160.9,166.65,25280.69584593
1579564800,166.68,169.99,164.28,169.35,25536.58670976
1579651200,169.41,171.03,165.64,167.81,14719.87143703
1579737600,167.48,167.48,158.68,162.51,15319.59467594
1579824000,162.5,164.24,155.12,162.15,50015.80652043
1579910400,162.05,162.32,157.55,160.54,3852.11563695
1579996800,159.6,167.71,159.13,167.65,7709.40970468
1580083200,167.52,171.84,164.77,169.73,19627.22627747
1580169600,169.73,176.26,169.73,175.8,28602.2992526
1580256000,176.33,178.3,173.2,173.45,12447.7045486
1580342400,172.85,186.4,170.56,184.3,28016.33606871
1580428800,184.41,185.15,174.77,179.84,31905.55471945
1580515200,179.83,184.32,179,183.51,10707.05738654
1580601600,183.52,193.13,179,188.16,24383.94592788
1580688000,187.69,195,186.45,189.66,21746.64866431
1580774400,190.23,191.47,181.93,188.15,24514.89431175
1580860800,188.15,207.91,187.5,203.54,37437.29519117
1580947200,204.16,216.39,200.47,213.09,38877.48936167
1581033600,213.08,224.44,212.88,223.43,44944.26688232
1581120000,222.95,228.03,213.56,223.2,22896.13856016
1581206400,223.6,230.98,223.6,228.42,37340.04024853
1581292800,229.23,229.84,213.37,222.74,31986.4578514
1581379200,223.23,239.69,217.82,237.95,43291.61249191
1581465600,238.51,275.85,238.47,266.42,70390.13423864
1581552000,266.55,278.31,255.24,268.94,73512.32873284
1581638400,268.44,287.81,259.67,285.96,49082.02213932
1581724800,285.97,289.04,261.2,264.67,46519.02412503
1581811200,265.02,273.98,236.32,258.89,40568.17088608
1581897600,258.75,269.12,242.31,268.3,45087.20640379
1581984000,268.41,286.77,258.72,281.87,55006.06956499
1582070400,283.4,287,251.03,258.57,47682.25602615
1582156800,258.51,263.81,245,257.42,43814.36517883
1582243200,257.18,269,254.36,265.71,37646.27445091
1582329600,264.4,267.43,255.16,262.13,15758.12187607
1582416000,262.51,276.52,261.91,275.66,21398.17687945
1582502400,275.41,278.22,256.55,266.04,26262.95494295
1582588800,264.6,265.17,243.91,246.58,44103.2153222
1582675200,245.08,249.91,215.13,223.76,96974.77986758
1582761600,223.6,239,209.37,227.23,62606.46718793
1582848000,227.8,234.84,213.36,227.26,38953.16860487
1582934400,227.68,233.32,217.13,217.63,17738.50781146
1583020800,218.38,227.76,211.89,217.34,32911.95777994
1583107200,217.14,234.65,215.81,231.97,42712.82574707
1583193600,232.12,233.03,219.9,223.46,48628.61092037
1583280000,224,228.89,220.33,224.52,20732.32518982
1583366400,224.49,234.43,224.49,228.81,60978.3188084
1583452800,228.46,245.93,227.69,245.52,52598.135007
1583539200,245.54,252.82,235.64,237.54,27900.13171367
1583625600,237.27,237.27,195.91,199.38,65388.05337851
1583712000,199.83,208.62,189.64,202.93,111388.83333163
1583798400,202.93,206.39,195.56,200.39,62621.30735816
1583884800,200.51,203.13,181.72,194.57,81751.97166946
1583971200,195.07,195.57,102.66,109.42,343137.40019134
1584057600,109.35,148.33,88.2,135.45,397258.14311439
1584144000,135.23,135.6,120.82,122.43,80715.61817187
1584230400,122.43,133.78,120,123.55,128402.08149053
1584316800,123.11,123.81,100.66,111.04,167022.61446378
1584403200,112,121.33,109.68,115.91,69740.63915937
1584489600,116.16,118.73,110.11,118.63,87672.92988205
1584576000,118.84,144.87,115.78,136.75,127650.14921141
1584662400,137.18,153.48,115.5,133.5,153507.32301524
1584748800,133.5,137.61,126,132.65,71549.57173625
1584835200,132.47,137.26,120.49,122.47,53577.5709082
1584921600,122.24,138.19,119.04,136.54,71195.64487017
1585008000,136.63,144.06,132.99,139.12,103407.7375406
1585094400,138.79,142.86,132.05,136.42,63489.38011782
1585180800,136.86,140.21,133.47,138.97,47945.34130977
1585267200,139.29,142.45,128.94,131.43,50317.19992053
1585353600,131.42,133.47,125.02,131.35,48311.9866539
1585440000,132,132,123.27,124.59,44183.66168161
1585526400,124.45,135.56,124.01,132.36,34805.26074635
1585612800,132.48,135.79,130.5,133.14,23130.90087481
1585699200,133.17,137.2,128.91,135.98,32940.69794717
1585785600,136.59,150,135.42,141.71,59641.49939542
1585872000,141.31,147.24,137.89,141.4,46495.40097431
1585958400,141.37,146.72,139.04,144.59,19772.81642673
1586044800,144.92,145.93,140.78,143.03,13210.43032409
1586131200,142.79,172.26,142.79,171.65,103826.56487592
1586217600,171.5,176.65,162.18,164.55,100869.80497622
1586304000,164.68,174.75,163.67,173.23,52450.68692811
1586390400,173.13,173.7,165.28,170.07,46460.10693988
1586476800,169.79,170.35,152.18,157.97,69435.02428346
1586563200,158.4,161.62,154.06,158.65,26233.72852261
1586649600,158.65,165.48,155.24,158.39,35342.1090032
1586736000,158.05,159.65,148.82,157.03,52489.38882902
1586822400,157.23,162.26,155.32,158.61,26312.72836736
1586908800,158.34,161.5,151.9,152.96,33567.88494264
1586995200,152.53,175.17,148.19,172.37,93356.13573355
1587081600,172.92,175.12,168.12,171,27438.69463688
1587168000,170.71,189.73,170.71,188.03,54336.80949115
1587254400,187.76,188.58,176.45,180.2,31718.63713813
1587340800,180.15,186.63,166.8,170.64,94313.37544638
1587427200,170.48,174.96,168.35,171.07,28178.29560233
1587513600,170.65,184.3,170.01,183.25,45482.26579616
1587600000,183.11,194.51,178.26,185.67,98909.07739809
1587686400,185.44,190,184.76,187.56,41405.32479293
1587772800,187.42,198.3,186,194,38526.01771079
1587859200,195,200,192.51,197.96,51840.35446041
1587945600,197.98,199.56,189.2,196.9,44891.9067574
1588032000,196.71,198,192.48,196.73,31959.57633308
1588118400,196.85,219.5,196.79,215.67,130958.69519496
1588204800,215.67,227.73,201.66,206.2,103718.93607718
1588291200,206.43,217.58,206.32,212.02,44824.0005125
1588377600,211.93,215.49,210.38,214.07,17518.70412673
1588464000,214.24,219.18,205.03,210.2,42008.78640851
1588550400,209.91,210.75,195.01,207.01,54083.23037584
1588636800,207.29,212.13,200.66,205.62,30469.48561157
1588723200,205.26,212,198.16,199.13,57045.27033623
1588809600,199.09,215.55,196.72,212.56,103978.28851535
1588896000,212.68,216.85,207.22,211.59,45587.86496605
1588982400,211.67,214.72,208.49,210.21,35735.38854296
1589068800,209.76,209.96,180,188.06,122466.84067896
1589155200,187.84,193.88,175.51,186.18,81205.55480091
1589241600,186.48,192.59,185.9,189.79,48201.7198576
1589328000,189.98,201.16,188.34,199.8,56116.30415707
1589414400,199.85,206.32,195.75,203.11,69141.84768953
1589500800,203.36,204.22,191.49,194.57,53363.89341492
1589587200,194.59,203.39,193.08,200.43,25545.20517598
1589673600,200.34,210,199.53,207.03,45535.22264311
1589760000,207.02,217.1,207.01,214.84,66026.94550346
1589846400,214.9,215.99,209.17,214.62,36384.31374315
1589932800,214.9,215.55,205.86,209.98,34489.68509652
1590019200,209.79,211.65,191.47,198.64,57165.18849741
1590105600,197.94,209.34,196.2,207.12,53431.41678817
1590192000,207.39,211.21,204.82,206.84,13902.38753529
1590278400,206.37,210.77,199.45,199.64,35346.44730509
1590364800,199.65,205.78,197.35,204.04,32693.42879409
1590451200,204,204.99,196.6,201.16,46170.31013495
1590537600,200.9,208.6,200.9,208.32,42237.411116
1590624000,208.33,220.73,204.57,220.57,51215.75249867
1590710400,220.53,224.9,217.39,220.6,50201.55591774
1590796800,220.86,247.43,218.85,243.28,90932.65108994
1590883200,243.39,245.39,229.59,231.63,55541.39454011
1590969600,231.34,251.74,230.48,248.03,70673.92737647
1591056000,248.76,253.43,225,237.72,116977.1594075
1591142400,237.81,245.18,233.28,244.69,48786.58623007
1591228800,244.71,246.62,235.83,243.32,61054.93951253
1591315200,243.33,248.12,239.05,240.19,46036.74288739
1591401600,239.78,244.66,237.6,242.21,21924.25076666
1591488000,241.97,245.6,233.82,244.74,48616.23162632
1591574400,244.91,247.9,241.05,246.82,39149.48862897
1591660800,246.77,250.22,215,244.14,45485.61580318
1591747200,243.9,250.77,241.75,248.04,50542.76848592
1591833600,248.25,251.01,225.2,230.14,113531.57085168
1591920000,230.08,247.99,228.24,237.41,62339.91903241
1592006400,237.77,238.79,234.54,238.12,15636.08394591
1592092800,238.03,238.62,229.77,231.59,29400.88174637
1592179200,231.41,233.67,217.79,230.78,90084.47454617
1592265600,230.99,236,228.77,235.28,31138.0869783
1592352000,235.51,237.42,227.56,233.62,34009.55225262
1592438400,233.49,234.48,227.37,231.16,21253.14748856
1592524800,230.93,231.8,226.34,228.64,25219.57356154
1592611200,228.89,230.6,225,228.89,17118.91896001
1592697600,229.25,231.18,226.84,227.73,11985.73455158
1592784000,227.71,247.04,227.31,243.33,61687.34301915
1592870400,243.53,244.98,240.82,243.23,29253.81729064
1592956800,243.24,249.11,230.71,234.43,71469.48592981
1593043200,234.05,235.21,227,232.44,51367.15796791
1593129600,232.2,233.35,227.26,229.31,45242.7511872
1593216000,229.62,231,215.79,220.83,47407.00864985
1593302400,220.69,227.8,217.76,224.94,27501.26579722
1593388800,225.08,229.98,220.92,227.87,38058.8499372
1593475200,228.02,228.62,222.79,225.62,24951.91045872
1593561600,225.43,232.8,223.99,231.05,38194.57667437
1593648000,230.98,232.19,222.88,226.53,36997.61340275
1593734400,226.39,228.26,224.2,225.24,16358.72486735
1593820800,224.82,230.95,224.53,229.2,18027.08807943
1593907200,229.24,229.89,223.27,227.78,17098.81010992
1593993600,227.74,242.19,227.06,241.88,48136.94150423
1594080000,241.7,243.95,234.3,239.23,38671.46104154
1594166400,239.51,249,237.96,247.16,48519.6576044
1594252800,246.81,247.62,237.6,242.04,36072.84253863
1594339200,242,242,235,241.11,32964.49215985
1594425600,241.26,241.63,237.46,239.22,12141.97331754
1594512000,239.42,244.07,236.48,242.74,24335.76514373
1594598400,243.26,245.47,237.25,239.49,36030.77800809
1594684800,239.47,242.19,236.76,240.45,26062.81624787
1594771200,240.42,241.43,236.41,238.27,19630.45492954
1594857600,238.47,239.38,229.44,233.56,31211.19228031
1594944000,233.61,234.61,231.32,232.59,21851.47339362
1595030400,232.5,237.14,232.26,235.84,10615.01670474
1595116800,235.62,239.98,233.28,239.24,15601.35767031
1595203200,239.3,239.82,234.09,235.98,23698.49902825
1595289600,235.96,246.96,235.58,245.91,46003.15841432
1595376000,245.63,270,241.76,264.23,55327.06286165
1595462400,264.43,280.76,260,275.66,107202.17245311
1595548800,275.27,288.99,267.96,279.32,65634.13101896
1595635200,279.84,309,279.84,305.66,80810.57058059
1595721600,305.17,320.77,300.2,311.47,101603.33573615
1595808000,311.38,334.41,311.38,322.86,143337.55853998
1595894400,322.81,327.43,305.76,317.53,77318.72419394
1595980800,317.96,330.02,313.09,318.4,50279.54917949
1596067200,317.47,342.37,313.78,335.04,61449.1016197
1596153600,335.49,349.94,328.92,346.67,55368.48779515
1596240000,347.13,393.79,343.64,387.32,103742.66339016
1596326400,387.42,415.67,325,371.96,129558.64543778
1596412800,372.42,398.52,367,386.3,63863.45282186
1596499200,386.3,403.54,380.87,389.75,61425.99499358
1596585600,390.95,407.7,383.6,401.21,53750.34115632
1596672000,401.23,404,389.64,394.9,37076.4427567
1596758400,394.94,398.65,360,379.71,80787.11410587
1596844800,379.6,397.64,376.41,397.48,24208.20367815
1596931200,397.53,400.5,383.48,390.32,26396.2951313
1597017600,391.36,400.51,384.61,395.99,76909.86295944
1597104000,395.57,398.43,366.22,378.98,62697.53448876
1597190400,378.71,389.3,365.41,387.31,54751.39448887
1597276800,387.41,431.8,375.8,424.9,81372.18914985
1597363200,425.43,444.8,418,438.72,103931.4782325
1597449600,438.72,443.11,422.01,432.78,44749.08146721
1597536000,432.55,437.11,412.43,434.05,36367.22821975
1597622400,434.27,447,420.38,430.86,78327.30350912
1597708800,431.26,434.41,413.23,422.09,37823.24832403
1597795200,422.15,426.82,393,407.43,77106.60490057
1597881600,408.25,419.36,402.33,416.18,44547.72603466
1597968000,416.19,419,383,388.11,71757.21126635
1598054400,387.72,396.92,379.4,396.12,26105.56765161
1598140800,395.57,397.44,383.66,390.86,18533.95891409
1598227200,390.98,410.47,387.65,408.28,48419.88622453
1598313600,407.8,409.01,368.88,383.78,57034.56280897
1598400000,383.1,393.38,376.38,386.14,48534.82395059
1598486400,386.25,397.46,368.5,383.43,58655.14493977
1598572800,383.43,398.32,379.83,395.42,37117.33744247
1598659200,395.35,405.91,392.43,398.58,27091.02780758
1598745600,398.66,430,398.44,428.92,42949.04622593
1598832000,428.78,439.58,418.21,434,45627.75551964
1598918400,434,489,429.61,475.59,90938.98246622
1599004800,475.57,481.64,420.01,439.92,119484.19319146
1599091200,440.24,451.42,372.13,382.47,120238.3056607
1599177600,381.65,400.69,360.98,385.94,121675.10076869
1599264000,385.65,394.86,309.7,334.91,180087.92301798
1599350400,334.77,360.66,316.49,352.76,115930.56137469
1599436800,353.5,358.65,323.28,353.53,90223.79542743
1599523200,353.76,356.41,325.34,337.28,68182.3646505
1599609600,337.12,359.34,330.72,351.21,51029.66766145
1599696000,350.86,377.84,350.19,367.9,56254.35132876
1599782400,368.49,375.42,355.52,374.06,41824.23675833
1599868800,374.07,388.23,364.73,387.58,27856.09799626
1599955200,387.72,390.55,353.05,366.48,41211.04254832
1600041600,366.55,385,356.06,377.25,69156.83937152
1600128000,377.25,382.35,362.07,364.03,57590.36953774
1600214400,363.78,373.38,354.85,365.11,46710.18208811
1600300800,364.8,394.32,363.33,389.27,62178.79034613
1600387200,389.11,392.53,375.54,384.84,37402.14032175
1600473600,383.49,388.36,377.11,385.5,13078.23422681
1600560000,384.98,385.38,364.94,370.86,25014.15945729
1600646400,371.04,376.47,330.77,340.18,85290.50503008
1600732800,340.35,346.74,335.48,344.04,52405.55270203
1600819200,344.38,344.61,313,320.17,57059.32720985
1600905600,320.58,353.26,316.83,349.03,82619.29241266
1600992000,348.83,358.03,337.78,351.51,64130.49967608
1601078400,352.6,356.62,346.19,353.92,19009.8712773
1601164800,354.23,362.25,347.16,357.39,18758.77154381
1601251200,357.86,368.35,352,353.95,38300.57100004
1601337600,352.4,360.8,350.25,359.8,42663.6498199
1601424000,359.91,361.34,351.29,359.94,23535.28177491
1601510400,360.03,369.69,345.01,352.95,41093.66019381
1601596800,351.95,354.29,334.46,345.68,61698.293856
1601683200,345.84,351.26,344.03,346.31,10472.89599911
1601769600,345.88,354.14,344.16,352.68,10998.07418169
1601856000,352.6,356.04,348.46,353.64,18552.62547199
1601942400,354.88,355.1,336.85,340.77,42229.55539518
1602028800,340.66,342.96,332.93,341.86,24527.59781207
1602115200,342,353.45,333.82,351.25,28720.23727174
1602201600,351.06,368.45,339.91,365.51,44093.82702496
1602288000,365.2,378.51,365.11,371.06,23287.8231673
1602374400,370.71,377.55,369.37,374.33,9516.89233115
1602460800,374.13,395.44,365.68,386.43,48725.52666862
1602547200,387.23,387.8,374.19,381.5,39128.01326063
1602633600,381.47,387.62,373.08,378.86,32124.29628473
1602720000,378.43,382,370.15,377.88,27856.54821219
1602806400,377.88,379.95,361.34,365.61,47090.91402472
1602892800,365.77,370.65,363.62,368.56,7362.08617622
1602979200,367.8,378.64,367.6,378.48,7482.08816614
1603065600,378.58,384.7,372.81,379.17,29984.1713049
1603152000,379.47,380.95,364.25,368.68,37817.23432473
1603238400,369.06,402.46,368.2,391.59,89138.9543076
1603324800,391.3,421.52,391.3,414.56,59872.62723286
1603411200,414.12,419.51,401.5,409.76,25402.44005852
1603497600,409.97,416.91,407.82,412.62,10180.98311369
1603584000,412.36,418.13,403.2,406.28,12373.55582071
1603670400,406.2,411.26,382.5,393.11,53204.24156561
1603756800,393.36,410.88,390.39,403.91,31777.7120001
1603843200,403.45,409.31,380.36,388.6,49378.54513977
1603929600,389,394.02,380.53,387.34,40747.16636549
1604016000,387.65,392.07,373.73,382.61,36516.54215858
1604102400,382.49,394,380.79,387.01,12477.80653127
1604188800,386.31,398.13,385,396.78,9594.99938757
1604275200,397.14,404.5,378.23,383.86,51571.71531068
1604361600,383.33,390.63,370.43,388.42,25055.4492045
1604448000,388.8,408.81,375.05,403.06,52528.83537603
1604534400,403.33,421.43,395.93,417.05,52247.09774701
1604620800,418.02,458.7,415.86,456.3,77655.94967337
1604707200,456.35,468.91,424.17,435.46,53639.88007559
1604793600,435.09,460.86,432.86,454.83,27947.54778627
1604880000,454.47,459.74,434.26,444.28,51490.30815136
1604966400,445.14,455.25,439.09,450.55,37675.5956442
1605052800,451.26,477,449.97,464.33,50976.57369959
1605139200,463.29,470.43,451.63,463.06,37367.87869784
1605225600,464,478.51,457.85,477.18,44731.44199184
1605312000,477.3,478.35,451.88,461.31,25479.53449124
1605398400,460.94,463.46,440.6,448.45,23467.90745127
1605484800,448.51,466.49,445.91,460.57,32302.62799373
1605571200,460.49,485.36,460.4,482.96,53564.80035139
1605657600,482.5,496,458.33,478.71,87727.84666688
1605744000,479.68,481.1,465,471.9,55347.11826708
1605830400,471.98,514.72,471.32,510.35,108653.1726335
1605916800,510.53,554,503.1,552.96,63699.81656639
1606003200,553.18,581.92,511.25,561.26,76889.60957211
1606089600,561.73,611.67,549.99,609.35,109806.06701985
1606176000,609.25,623.65,589.97,605.72,72078.46519132
1606262400,605.17,606.61,554.26,569.64,91326.83947655
1606348800,569,576.99,480.74,520.21,189448.36567575
1606435200,521.07,531.12,493.97,518.65,93285.68749224
1606521600,519.39,548.65,506.51,537.92,85937.97193901
1606608000,537.4,577.18,530.54,576.6,51437.2664566
1606694400,576.97,617,570.76,617,89314.25408395
1606780800,617,636.93,562.74,586.16,132071.94467969
1606867200,585.69,604.99,575.24,598.2,115162.98101038
1606953600,596.45,624.36,586,616.74,94158.3818886
1607040000,616.26,620.92,565.83,567.78,133931.62063981
1607126400,567.21,597.91,561,597.16,38584.74470604
1607212800,598,607.41,583.5,602.47,34253.58591312
1607299200,602.98,602.98,584.71,591.65,32076.09801156
1607385600,591.66,595.45,548.68,554.72,111845.29758918
1607472000,554.59,577.91,530.36,573.44,170254.56016797
1607558400,573.75,574.9,548.38,558.11,61487.1906811
1607644800,559.57,560.05,535.03,543.76,156854.79559534
1607731200,543.38,574.52,543.38,568.2,48287.04279335
1607817600,568.07,595,563.68,590.71,44996.25784445
1607904000,590.5,591.64,575.59,586.17,48205.28908759
1607990400,586.49,597.61,579,589.04,34570.00584386
1608076800,589.12,639.92,581,638.31,126698.01811843
1608163200,638.45,676.94,625.86,643.71,184265.10194117
1608249600,644.67,664.42,628.6,655,84346.84451231
1608336000,655,671,645.97,658.71,89281.25539186
1608422400,658.92,661.39,621.55,638.49,48989.98879846
1608508800,637.88,648.16,595.22,607.77,123238.5498839
1608595200,608.39,638.19,587.59,637.23,101954.24467962
1608681600,637.22,638.8,550,585.43,97786.70414382
1608768000,584.86,614.95,565.67,612.23,48800.16467508
1608854400,613.25,633.47,604.2,626.78,60557.46515648
1608940800,626.82,652.73,615.5,636.49,58305.22197704
1609027200,638,714.99,624.49,683.6,151576.605711
1609113600,683.85,747,680.67,729.63,139810.76990495
1609200000,729.31,739.81,688.98,731.8,69697.74504444
1609286400,733.57,758.5,716.83,752.71,103291.73423688
1609372800,753.31,755.9,722.35,737.24,73278.34924426
1609459200,737.5,750.34,716.24,731.18,67207.99694594
1609545600,731.99,788.82,717,775.59,101732.13526586
1609632000,775.4,1014.7,769.95,979.33,256214.08926463
1609718400,980.23,1169.97,890,1042.95,319719.31834411
1609804800,1045.65,1136,975,1102.97,302282.87488153
1609891200,1102.97,1215,1059.73,1212.85,219418.46409461
1609977600,1213.21,1291,1150,1226.56,218739.14655032
1610064000,1229.76,1275.74,1065,1217.84,244319.41733279
1610150400,1219.76,1309.98,1171.88,1280.11,115530.77562137
1610236800,1282.4,1352.85,1146.34,1256,158589.44621696
1610323200,1258.23,1258.23,911,1087.82,391990.39838963
1610409600,1086.46,1152,1005.04,1048.42,136402.84895273
1610496000,1048.9,1137.09,985.29,1130.76,122061.98804887
1610582400,1130.42,1246.54,1086.69,1233.01,112726.24523244
1610668800,1233.84,1255.52,1059.55,1170.93,163744.95393743
1610755200,1169.71,1293.18,1152.51,1228.19,116544.73802915
1610841600,1226.44,1268.87,1166.08,1232.95,93016.58930532
1610928000,1233.23,1261.3,1182.8,1257.86,92116.02988287
1611014400,1258.64,1440,1251.49,1369.62,179194.96261236
1611100800,1368.05,1408.28,1235.12,1377.8,149880.62716112
1611187200,1378.36,1389.49,1081.22,1110.37,211589.61190997
1611273600,1110.48,1275.57,1041.22,1234.77,151687.87291139
1611360000,1232.26,1273,1196.22,1234.52,55607.68996937
1611446400,1233.88,1400,1221.84,1393.5,134917.83419197
1611532800,1393.86,1476.06,1293.2,1317.92,149354.54376158
1611619200,1316.21,1378.34,1245.25,1367.96,110483.29269227
1611705600,1366.91,1375,1205.98,1240.62,141198.79745693
1611792000,1240.62,1364,1219,1331.71,108281.42161391
1611878400,1332.47,1440,1287.61,1379.35,151824.06465985
1611964800,1380.94,1407.67,1326.81,1378.15,70078.00563981
1612051200,1374.46,1381.13,1282.48,1314.17,46723.36567596
1612137600,1313.19,1377.76,1271.8,1375.28,60834.72958926
1612224000,1375.65,1549.21,1362.85,1513,126366.02112154
1612310400,1513.62,1673.34,1507.61,1667.28,106199.11273943
1612396800,1669.23,1698.56,1555.26,1598.89,100659.42170598
1612483200,1598.15,1764.55,1593,1721.04,77705.65401435
1612569600,1721.72,1745.52,1647.76,1679.46,75746.50362619
1612656000,1680.03,1695.09,1492.6,1615.44,79754.24042088
1612742400,1615.77,1779.43,1566.21,1752.3,110082.25161197
1612828800,1754.07,1825.36,1708.21,1772.94,67940.076017
1612915200,1773.72,1839,1678.67,1743.14,87952.33232993
1613001600,1745.21,1819,1704.87,1788.18,75222.08919245
1613088000,1787.64,1868.8,1741.16,1845.93,69275.68002034
1613174400,1845.74,1874.98,1765.54,1817.2,58072.79926344
1613260800,1820.26,1853.3,1785.93,1802,62494.24175093
1613347200,1803.43,1839.25,1660,1780.19,113813.17731985
1613433600,1779.6,1826.23,1723.67,1781.16,87870.25276779
1613520000,1783.75,1857.79,1733.46,1851.26,65212.37484467
1613606400,1852.07,1951.26,1852.07,1939.05,72480.32210128
1613692800,1942.87,1974.99,1890.69,1958.16,65276.4575562
1613779200,1957.84,2040.62,1801.94,1916.4,57264.99341453
1613865600,1915.03,1976.94,1885.29,1935.24,27671.26608507
1613952000,1936.27,1937.11,1540.58,1778.72,166674.70417511
1614038400,1778.36,1782.06,1352.89,1578.14,203281.48041798
1614124800,1578.21,1714.77,1500,1625.51,70838.77709831
1614211200,1623.76,1672.91,1458.85,1480.16,44072.41451006
1614297600,1480.21,1563.83,1400,1447.06,52364.48905154
1614384000,1445.19,1527.7,1427.43,1459.03,74913.18811541
1614470400,1457.78,1469.74,1293.42,1421.77,147163.04598849
1614556800,1424.29,1573.31,1413.44,1570.83,56377.83225247
1614643200,1572.12,1604.99,1455,1488.8,38100.18145227
1614729600,1487.03,1658,1478.61,1568,61937.70970425
1614816000,1568.11,1625.39,1504.16,1538.23,81503.09889406
1614902400,1540.71,1549.29,1441.25,1527.29,60074.77956313
1614988800,1530.03,1672.98,1513.72,1651.16,76977.07129927
1615075200,1652.87,1735,1630.39,1727.3,40239.80258044
1615161600,1729.6,1842.52,1665.76,1835.06,65383.83569739
1615248000,1836.88,1872.78,1798.57,1872.78,36537.83968677
1615334400,1873.23,1879.69,1758.79,1793.51,80810.76160587
1615420800,1794.46,1848.47,1723.84,1826.23,61046.12372644
1615507200,1827.37,1842.17,1720.55,1767.48,40877.58101617
1615593600,1767.76,1943.32,1728.25,1920.98,52560.20386912
1615680000,1922.22,1931.6,1837,1848.37,26691.64731908
1615766400,1847.52,1890,1732,1793.21,85342.28664203
1615852800,1795.47,1820,1711.89,1805.65,87285.79635618
1615939200,1807.71,1840.98,1741.08,1822.3,42379.79355185
1616025600,1829.74,1850,1758.53,1776.02,32571.47907809
1616112000,1776.11,1841,1732.17,1809.44,20843.87645642
1616198400,1810.84,1869.2,1800,1803.79,31379.09823626
1616284800,1804.94,1816.79,1745,1783.59,21250.26572856
1616371200,1783.99,1808.34,1654.3,1681.69,39276.54702311
1616457600,1682.74,1722.15,1651.3,1670.16,33651.58421835
1616544000,1668.38,1739.61,1520,1582.94,103914.6369168
1616630400,1581.08,1680,1549.15,1586.26,49991.98650209
1616716800,1586.48,1701.29,1586.48,1699.37,53482.28616506
